bnm.bee	lv	missing	-	Vārdi mūsu ķēdē — cilvēkiem un tam, ko viņi mīl. Ieraksti jebkuru vārdu un skaties, kā galds to pārbauda — dzīvi, tieši tagad, no pašas ķēdes. Rezervācija šodien bez maksas; tu maksā tikai ķēdes atmiņu, kurā tas sēž, un vari to pārdot atpakaļ. Šis galds nekad netur atslēgas — tas neko neraksta; tas komponē to, ko paraksti tu. Par reģistru aiz tā galds nevar galvot: katrs .b vārds atbild atslēgām aiz kingbeelovis — šodien trīs neatkarīgi vienas atslēgas ceļi uz pilnu kontroli (jebkura aktīvā atslēga vai īpašnieka atslēga, kas tās pārspēj). Jebkura viena pati var nomainīt līgumu (setcode). Nostiprināšana un atkārtojams avots vēl nav publicēti — kamēr nav, .b vārds ir operatora uzticība, ne bez uzticības.	<ABSENT>
bnm.bee	th	missing	-	ชื่อบนเชนของเรา สำหรับมนุษย์และสิ่งที่พวกเขารัก พิมพ์ชื่อใดก็ได้แล้วดูโต๊ะตรวจ — สด ตอนนี้ จากเชนเอง การจองวันนี้ค่าธรรมเนียมศูนย์ คุณจ่ายแค่ความจำของเชนที่มันนั่งอยู่ และขายคืนได้ โต๊ะนี้ไม่เคยถือกุญแจ — มันไม่เขียนอะไร มันแต่งสิ่งที่คุณลงนาม สิ่งที่โต๊ะรับรองไม่ได้คือทะเบียนด้านหลัง: ทุกชื่อ .b ตอบกุญแจหลัง kingbeelovis — วันนี้มีสามเส้นทางกุญแจเดี่ยวอิสระสู่การควบคุมเต็ม (กุญแจใช้งานอันใดอันหนึ่ง หรือกุญแจเจ้าของที่เหนือกว่า) อันใดอันหนึ่งเดี่ยวเปลี่ยนสัญญาได้ (setcode) การเสริมความแข็งและต้นฉบับที่ทำซ้ำได้ยังไม่เผยแพร่ — จนกว่าจะมี ชื่อ .b คือความเชื่อใจผู้ดำเนินการ ไม่ใช่ไร้ความเชื่อใจ	<ABSENT>
bnm.bee	gd	missing	-	Ainmean air an t-sèine againn, do dhaoine agus dha na nithean air a bheil gaol aca. Sgrìobh ainm sam bith agus coimhead an deasg ga sgrùdadh — beò, an-dràsta, bhon t-sèine fhèin. Cosgaidh glèidheadh cìs neoni an-diugh; pàighidh tu dìreach cuimhne na sèine anns a bheil e na shuidhe, agus 's urrainn dhut a reic air ais. Cha chum an deasg seo iuchraichean a-riamh — cha sgrìobh e dad; sgrìobhaidh e na shoidhnicheas tu. Chan urrainn dhan deasg barantas a thoirt air a' chlàr air a chùlaibh: tha gach ainm .b a' freagairt ris na h-iuchraichean air cùlaibh kingbeelovis — an-diugh trì slighean aon-iuchrach neo-eisimeileach gu làn-smachd (iuchair bheò sam bith, no iuchair an t-sealbhadair a tha os an cionn). Faodaidh aon dhiubh fhèin an cùmhnant a chur na àite (setcode). Chan eil daingneachadh agus tùs ath-dhèanamh foillsichte fhathast — gus an tèid, tha ainm .b air earbsa an obraiche, chan e gun earbsa.	<ABSENT>
bnm.bee	tt	missing	-	Безнең чылбырдагы исемнәр — кешеләргә һәм алар яраткан нәрсәләргә. Теләсә нинди исем язып кара: өстәл аны тикшерә — тере килеш, хәзер үк, чылбырның үзеннән. Бүген резерв түләүсез; син бары ул утырган чылбыр хәтеренә түлисең, һәм кире сата аласың. Бу өстәл беркайчан да ачкыч тотмый — ул бернәрсә дә язмый; син имзалаганны ясый. Арттагы реестр өчен өстәл җавап бирә алмый: һәр .b исем kingbeelovis артындагы ачкычларга буйсына — бүген тулы контрольгә өч бәйсез бер ачкычлы юл (теләсә кайсы актив ачкыч яки алардан өстен хуҗа ачкычы). Берәү генә дә контрактны алыштыра ала (setcode). Ныгыту һәм кабатлап була торган чыганак әле басылмаган — алар булганчы .b исем операторга ышанычлы, ышанычсыз түгел.	<ABSENT>
bnm.bee	uk	missing	-	Імена в нашому ланцюгу — для людей і того, що вони люблять. Набери будь-яке ім’я і дивись, як стіл перевіряє його — живцем, просто зараз, із самого ланцюга. Резерв сьогодні без збору; ти платиш лише пам’ять ланцюга, у якій воно сидить, і можеш продати його назад. Цей стіл ніколи не тримає ключі — він нічого не пише; він складає те, що підписуєш ти. За реєстр за ним стіл поручитися не може: кожне ім’я .b відповідає ключам за kingbeelovis — сьогодні три незалежні одноключові шляхи до повного контролю (будь-який з активних ключів або ключ власника, що вищий за них). Будь-який один сам може замінити контракт (setcode). Зміцнення й відтворюване джерело ще не опубліковані — доки немає, ім’я .b довіряється оператору, а не без довіри.	<ABSENT>
bnm.bee	cs	missing	-	Jména v našem řetězu, pro lidi a věci, které milují. Napiš jakékoli jméno a sleduj, jak ho pult kontroluje — živě, hned teď, ze samotného řetězu. Rezervace dnes nestojí poplatek; platíš jen paměť řetězu, ve které sedí, a můžeš ho prodat zpátky. Tenhle pult nikdy nedrží klíče — nic nezapisuje; skládá to, co podepíšeš ty. Za registr za ním pult ručit nemůže: každé jméno .b odpovídá klíčům za kingbeelovis — dnes tři nezávislé jednoklíčové cesty k plné kontrole (kterýkoli aktivní klíč, nebo vlastnický klíč, který je přečnívá). Kterýkoli jeden sám může nahradit kontrakt (setcode). Zpevnění a reprodukovatelný zdroj ještě nejsou zveřejněné — dokud nejsou, jméno .b je důvěra v operátora, ne bez důvěry.	<ABSENT>
bnm.bee	zh	missing	-	我们链上的名字，给人和他们所爱的事物。输入任何名字，看柜台核验它——现场，此刻，从链本身。今天预留零手续费；你只付它所占的链上记忆，并且可以卖回去。这个柜台从不持有密钥——它什么也不写入；它只编写你去签名的内容。柜台无法担保的是它背后的登记处：每个 .b 名字听从 kingbeelovis 背后的密钥——今天有三条独立的单钥路径可完全控制（任一活跃钥，或压过它的拥有者钥）。单独一把就能替换合约（setcode）。加固与可复现源码尚未公布——在那之前，.b 名字是运营者可信，不是无需信任。	<ABSENT>
bnm.bee	ko	missing	-	우리 체인 위의 이름. 사람과, 그들이 사랑하는 것들을 위해. 아무 이름이나 치면 창구가 확인한다 — 지금, 라이브로, 체인 자체에서. 오늘 예약 수수료는 제로. 내는 것은 그것이 앉는 체인의 기억뿐이고, 되팔 수 있다. 이 창구는 키를 갖지 않는다 — 아무것도 쓰지 않는다. 당신이 서명할 것을 조립할 뿐이다. 창구가 보증할 수 없는 것은 뒤의 레지스트리다: 모든 .b 이름은 kingbeelovis 뒤의 키에 따른다 — 오늘 완전한 통제로 가는 독립 단일 키 경로가 셋이다(어느 활성 키든, 또는 그것을 앞서는 소유자 키). 하나만으로도 계약을 교체할 수 있다(setcode). 경화와 재현 가능한 소스는 아직 공개되지 않았다 — 그때까지 .b 이름은 운영자 신뢰이지, 무신뢰가 아니다.	<ABSENT>
bnm.bee	ar	missing	-	أسماء على سلسلتنا، للبشر وما يحبونه. اكتب أي اسم وشاهد المكتب يفحصه — حيّاً، الآن، من السلسلة نفسها. الحجز بلا رسوم اليوم؛ تدفع فقط ذاكرة السلسلة التي يجلس فيها، وهو لك لتبيعه راجعاً. هذا المكتب لا يمسك مفاتيح — لا يكتب شيئاً؛ يؤلّف ما توقّعه. ما لا يضمنه المكتب هو السجل خلفه: كل اسم .b يجيب لمفاتيح kingbeelovis — اليوم ثلاثة مسارات مفتاح واحد مستقلة للسيطرة الكاملة (أي مفتاح نشط، أو مفتاح المالك الذي يعلوه). أي واحد وحده يستطيع استبدال العقد (setcode). التقوية والمصدر القابل للإعادة لم يُنشرا بعد — حتى يحدث ذلك، اسم .b موثوق بالمشغّل، لا بلا ثقة.	<ABSENT>
bnm.bee	nl-be	missing	-	Namen op onze chain, voor mensen en wat zij liefhebben. Typ eender welke naam en kijk hoe de tafel hem nagaat — live, nu, vanaf de chain zelf. Reserveren kost vandaag geen cent extra; ge betaalt enkel het geheugen van de chain waarin hij zit, en hij is van u om terug te verkopen. Deze tafel houdt nooit sleutels — ze schrijft niets; ze componeert wat gij tekent. Waar de tafel niet voor kan instaan is het register erachter: elke .b-naam antwoordt aan de sleutels achter kingbeelovis — vandaag drie onafhankelijke enkel-sleutel-paden naar volle controle (elke actieve sleutel, of de owner-sleutel die hem overstijgt). Elke alleen kan het contract vervangen (setcode). Verharding en reproduceerbare bron zijn nog niet gepubliceerd — tot dan is een .b-naam operator-vertrouwd, niet trustless.	<ABSENT>
bnm.bee	es	missing	-	Nombres en nuestra cadena, para las personas y las cosas que aman. Escribe cualquier nombre y mira cómo el escritorio lo comprueba — en vivo, ahora mismo, desde la cadena misma. Reservar no cobra tasa hoy; solo pagas la memoria de la cadena donde se sienta, y es tuyo para venderlo de vuelta. Este escritorio nunca guarda claves — no escribe nada; compone lo que tú firmas. Lo que el escritorio no puede avalar es el registro detrás: cada nombre .b responde a las claves detrás de kingbeelovis — hoy tres caminos de una sola clave, independientes, hacia el control total (cualquiera de las claves activas, o la clave de dueño que las supera). Cualquiera sola puede reemplazar el contrato (setcode). El endurecimiento y el código reproducible aún no están publicados — hasta que lo estén, un nombre .b se fía del operador, no es trustless.	<ABSENT>
bnm.bee	nl	missing	-	Namen op onze chain, voor mensen en wat zij liefhebben. Typ een naam en kijk hoe het loket hem checkt — live, nu, vanaf de chain zelf. Reserveren kost vandaag geen tarief; je betaalt alleen het geheugen van de chain waarin hij zit, en hij is van jou om terug te verkopen. Dit loket houdt nooit sleutels — het schrijft niets; het componeert wat jij tekent. Waar het loket niet voor kan instaan is het register erachter: elke .b-naam antwoordt aan de sleutels achter kingbeelovis — vandaag drie onafhankelijke enkel-sleutel-paden naar volle controle (elke actieve sleutel, of de owner-sleutel die hem overstijgt). Elke alleen kan het contract vervangen (setcode). Verharding en reproduceerbare bron zijn nog niet gepubliceerd — tot die tijd is een .b-naam operator-vertrouwd, niet trustless.	<ABSENT>
bnm.bee	de	missing	-	Namen auf unserer Chain, für Menschen und das, was sie lieben. Tippe einen Namen und sieh zu, wie der Schalter ihn prüft — live, jetzt, von der Chain selbst. Reservieren kostet heute keine Gebühr; du zahlst nur den Speicher der Chain, in dem er sitzt, und er ist deiner, ihn zurückzuverkaufen. Dieser Schalter hält nie Schlüssel — er schreibt nichts; er komponiert, was du unterzeichnest. Wofür der Schalter nicht bürgen kann, ist das Register dahinter: jeder .b-Name antwortet den Schlüsseln hinter kingbeelovis — heute drei unabhängige Einzel-Schlüssel-Wege zur vollen Kontrolle (jeder aktive Schlüssel, oder der Owner-Schlüssel, der ihn überragt). Jeder allein kann den Vertrag ersetzen (setcode). Härtung und nachvollziehbare Quelle sind noch nicht veröffentlicht — bis dahin ist ein .b-Name operator-vertraut, nicht trustless.	<ABSENT>
bnm.bee	fr	missing	-	Des noms sur notre chaîne, pour les humains et les choses qu'ils aiment. Tapez n'importe quel nom et voyez le bureau le vérifier — en direct, maintenant, depuis la chaîne elle-même. Réserver ne coûte aucune taxe aujourd'hui ; vous ne payez que la mémoire de la chaîne où il siège, et il est à vous pour le revendre. Ce bureau ne tient jamais de clés — il n'écrit rien ; il compose ce que vous signez. Ce dont le bureau ne peut pas répondre, c'est le registre derrière : chaque nom .b répond aux clés derrière kingbeelovis — aujourd'hui trois chemins à clé unique, indépendants, vers le contrôle total (l'une ou l'autre clé active, ou la clé propriétaire qui les surclasse). N'importe laquelle seule peut remplacer le contrat (setcode). Le durcissement et le code reproductible ne sont pas encore publiés — en attendant, un nom .b est de confiance-opérateur, pas trustless.	<ABSENT>
bnm.bee	he	missing	-	שמות על השרשרת שלנו, לבני אדם ולדברים שהם אוהבים. הקלידו כל שם וראו את הדלפק בודק אותו — חי, עכשיו, מהשרשרת עצמה. ההזמנה בלי עמלה היום; משלמים רק את זיכרון השרשרת שהוא יושב בו, והוא שלכם למכור בחזרה. הדלפק הזה אף פעם לא מחזיק מפתחות — הוא לא כותב כלום; הוא מחבר את מה שאתם חותמים. מה שהדלפק לא יכול לערוב לו הוא הפנקס מאחוריו: כל שם .b עונה למפתחות מאחורי kingbeelovis — היום שלושה מסלולי מפתח־יחיד עצמאיים לשליטה מלאה (כל מפתח פעיל, או מפתח הבעלים שמעליו). כל אחד לבדו יכול להחליף את החוזה (setcode). הקשחה ומקור שניתן לשחזור עדיין לא פורסמו — עד אז, שם .b הוא באמון המפעיל, לא חסר־אמון.	<ABSENT>
bnm.bee	hi	missing	-	हमारी श्रृंखला पर नाम, मनुष्यों और जिन्हें वे प्रेम करते हैं उनके लिए। कोई भी नाम लिखो और डेस्क को जाँचते देखो — जीवंत, अभी, श्रृंखला से ही। आरक्षण आज शून्य शुल्क है; तुम केवल श्रृंखला की स्मृति चुकाते हो जिसमें वह बैठता है, और वह तुम्हारा है वापस बेचने के लिए। यह डेस्क कभी कुंजियाँ नहीं रखता — यह कुछ लिखता नहीं; यह वही रचता है जिस पर तुम हस्ताक्षर करते हो। डेस्क जिसकी गारंटी नहीं दे सकता वह उसके पीछे का पंजी है: हर .b नाम kingbeelovis के पीछे की कुंजियों का उत्तर देता है — आज पूर्ण नियंत्रण के तीन स्वतंत्र एक-कुंजी पथ (कोई भी सक्रिय कुंजी, या स्वामी कुंजी जो उससे ऊपर है)। कोई भी अकेली संविदा बदल सकती है (setcode)। दृढ़ीकरण और पुनरुत्पादनीय स्रोत अभी प्रकाशित नहीं — जब तक हैं नहीं, .b नाम संचालक-विश्वस्त है, विश्वास-रहित नहीं।	<ABSENT>
bnm.bee	bn	missing	-	আমাদের শৃঙ্খলে নাম, মানুষ আর যাদের তারা ভালোবাসে তাদের জন্য। যেকোনো নাম লেখো আর ডেস্ককে যাচাই করতে দেখো — জীবন্ত, এখনই, শৃঙ্খল থেকেই। সংরক্ষণ আজ শূন্য মাশুল; আপনি শুধু শৃঙ্খলের স্মৃতি দেন যেখানে সে বসে, আর সে আপনার ফিরিয়ে বেচার। এই ডেস্ক কখনও চাবি রাখে না — সে কিছু লেখে না; সে রচনা করে যা আপনি স্বাক্ষর করেন। ডেস্ক যা নিশ্চিত করতে পারে না তা তার পেছনের রেজিস্ট্রি: প্রতিটি .b নাম kingbeelovis-এর পেছনের চাবির জবাব দেয় — আজ পূর্ণ নিয়ন্ত্রণের তিনটি স্বাধীন এক-চাবি পথ (যেকোনো সক্রিয় চাবি, বা মালিক চাবি যা তাকে ছাড়িয়ে যায়)। যেকোনো একটি একা চুক্তি বদলাতে পারে (setcode)। কঠিনকরণ আর পুনরুৎপাদনযোগ্য উৎস এখনও প্রকাশিত নয় — যতক্ষণ না, .b নাম পরিচালক-বিশ্বস্ত, বিশ্বাসহীন নয়।	<ABSENT>
bnm.bee	fa	missing	-	نام‌ها روی زنجیرهٔ ما، برای آدم‌ها و چیزهایی که دوست دارند. هر نامی را بنویس و ببین میز همان لحظه از خود زنجیره چک می‌کند. رزرو امروز کارمزد صفر است؛ فقط حافظهٔ زنجیره‌ای را می‌پردازی که در آن نشسته، و مال توست که برگردانی بفروشی. این میز هرگز کلید نگه نمی‌دارد — چیزی نمی‌نویسد؛ همان را می‌سازد که تو امضا می‌کنی. آنچه میز نمی‌تواند ضمانت کند دفتر پشت آن است: هر نام .b به کلیدهای پشت kingbeelovis جواب می‌دهد — امروز سه مسیر تک‌کلید مستقل تا کنترل کامل (هر کلید فعال، یا کلید مالکی که بالاتر است). هر کدام به‌تنهایی می‌تواند قرارداد را عوض کند (setcode). سخت‌سازی و منبع بازتولیدپذیر هنوز منتشر نشده — تا آن روز، نام .b مورد اعتماد اپراتور است، نه بی‌اعتماد.	<ABSENT>
bnm.bee	ur	missing	-	ہماری چین پر نام، انسانوں اور ان چیزوں کے لیے جن سے وہ محبت کرتے ہیں۔ کوئی بھی نام لکھو اور دیکھو میز اسے جانچتا ہے — زندہ، ابھی، خود چین سے۔ آج ریزرو کی فیس صفر ہے؛ صرف چین کی وہ یاد ادا کرتے ہو جس میں وہ بیٹھا ہے، اور وہ تمہارا ہے واپس بیچنے کے لیے۔ یہ میز کبھی چابیاں نہیں پکڑتا — کچھ نہیں لکھتا؛ وہ مرتب کرتا ہے جو تم دستخط کرتے ہو۔ جس کی ضمانت میز نہیں دے سکتا اس کے پیچھے رجسٹری ہے: ہر .b نام kingbeelovis کے پیچھے چابیوں کا جواب دیتا ہے — آج مکمل کنٹرول کے تین آزاد اکیلے کلید راستے (کوئی بھی فعال کلید، یا مالک کلید جو اس سے اوپر ہے)۔ کوئی بھی اکیلے معاہدہ بدل سکتا ہے (setcode)۔ سخت کاری اور دوبارہ پیدا ہونے والا ماخذ ابھی شائع نہیں — جب تک ہوں، .b نام آپریٹر پر بھروسہ ہے، بے بھروسہ نہیں۔	<ABSENT>
bnm.bee	ja	missing	-	私たちのチェーン上の名前。人のため、その人が愛するもののため。名前を打てば、窓口がそれを確かめる——いま、ライブで、チェーン自身から。予約の手数料は今日ゼロ。払うのは、それが座るチェーンの記憶だけで、売り戻すこともできる。この窓口は鍵を持たない——何も書かない。あなたが署名するものを組み立てるだけ。窓口が保証できないのは、背後のレジストリ：すべての .b 名は kingbeelovis 背後の鍵に従う——今日は完全制御への独立した単鍵経路が三つ（どちらの稼働鍵でも、またはそれを上回る所有者鍵）。どれか一本だけで契約を置き換えられる（setcode）。硬化と再現可能な源はまだ公開されていない——それまでは .b 名は運用者信頼であり、トラストレスではない。	<ABSENT>
bnm.bee	da	missing	-	Navne på vores chain, til mennesker og det, de elsker. Skriv et navn og se skranken tjekke det — live, nu, fra chainen selv. Reservation koster ingen gebyr i dag; du betaler kun chainens hukommelse, det sidder i, og det er dit at sælge tilbage. Denne skranke holder aldrig nøgler — den skriver intet; den komponerer det, du underskriver. Det, skranken ikke kan stå inde for, er registeret bag den: hvert .b-navn svarer til nøglerne bag kingbeelovis — i dag tre uafhængige enkeltnøgle-veje til fuld kontrol (hver aktiv nøgle, eller owner-nøglen, der rangerer over den). Enhver alene kan erstatte kontrakten (setcode). Hærdning og reproducerbar kilde er endnu ikke udgivet — indtil da er et .b-navn operator-betroet, ikke trustless.	<ABSENT>
bnm.bee	nb	missing	-	Navn på kjeden vår, for mennesker og det de elsker. Skriv et navn og se skranken sjekke det — live, nå, fra kjeden selv. Reservering koster null gebyr i dag; du betaler bare kjedens minne det sitter i, og det er ditt å selge tilbake. Denne skranken holder aldri nøkler — den skriver ingenting; den komponerer det du signerer. Det skranken ikke kan stå inne for, er registeret bak den: hvert .b-navn svarer til nøklene bak kingbeelovis — i dag tre uavhengige enkeltnøkkel-veier til full kontroll (hver aktiv nøkkel, eller owner-nøkkelen som rangerer over den). Enhver alene kan erstatte kontrakten (setcode). Herding og reproduserbar kilde er ennå ikke publisert — til da er et .b-navn operator-betrodd, ikke trustless.	<ABSENT>
bnm.bee	sv	missing	-	Namn på vår kedja, för människor och det de älskar. Skriv ett namn och se disken kolla det — live, nu, från kedjan själv. Reservation kostar noll avgift i dag; du betalar bara kedjans minne det sitter i, och det är ditt att sälja tillbaka. Den här disken håller aldrig nycklar — den skriver ingenting; den komponerar det du signerar. Det disken inte kan gå i god för är registret bakom den: varje .b-namn svarar mot nycklarna bakom kingbeelovis — i dag tre oberoende enkelnyckel-vägar till full kontroll (varje aktiv nyckel, eller owner-nyckeln som överordnar den). Vem som helst ensam kan ersätta kontraktet (setcode). Härdning och reproducerbar källa är ännu inte publicerade — tills dess är ett .b-namn operator-betrott, inte trustless.	<ABSENT>
bnm.bee	fi	missing	-	Nimiä ketjullamme, ihmisille ja sille mitä he rakastavat. Kirjoita nimi ja katso pöydän tarkistavan sen — live, nyt, ketjusta itsestään. Varaaminen ei maksa tänään maksua; maksat vain ketjun muistin jossa se istuu, ja se on sinun myydä takaisin. Tämä pöytä ei koskaan pidä avaimia — se ei kirjoita mitään; se säveltää sen minkä allekirjoitat. Sitä mitä pöytä ei voi taata on rekisteri sen takana: jokainen .b-nimi vastaa avaimille kingbeelovis-nimen takana — tänään kolme itsenäistä yhden avaimen polkua täyteen hallintaan (kumpikin aktiivinen avain, tai owner-avain joka ylittää sen). Kuka tahansa yksin voi korvata sopimuksen (setcode). Kovetus ja toistettava lähde eivät ole vielä julki — siihen asti .b-nimi on operaattoriin luotettu, ei trustless.	<ABSENT>
bnm.bee	tr	missing	-	Zincirimizdeki adlar, insanlar ve sevdikleri şeyler için. Herhangi bir ad yazın ve masanın onu denetlediğini görün — canlı, şimdi, zincirin kendisinden. Ayırtmak bugün sıfır ücret; yalnızca oturduğu zincir belleğini ödersiniz, ve geri satmak sizin. Bu masa asla anahtar tutmaz — hiçbir şey yazmaz; sizin imzaladığınızı besteler. Masanın kefil olamayacağı şey arkasındaki sicildir: her .b adı kingbeelovis arkasındaki anahtarlara yanıt verir — bugün tam kontrole üç bağımsız tek-anahtar yol (etkin anahtarlardan biri, ya da onu aşan sahip anahtarı). Herhangi biri tek başına sözleşmeyi değiştirebilir (setcode). Sertleştirme ve yeniden üretilebilir kaynak henüz yayımlanmadı — yayımlanana dek bir .b adı işletmene-güvenilir, trustless değil.	<ABSENT>
bnm.bee	hu	missing	-	Nevek a láncunkon, embereknek és annak, amit szeretnek. Írj be bármilyen nevet, és nézd, ahogy az asztal ellenőrzi — élőben, most, magáról a láncról. A foglalás ma nulla díj; csak a lánc memóriáját fizeted, ahol ül, és a tied, hogy visszaadd eladásra. Ez az asztal soha nem tart kulcsokat — semmit sem ír; azt komponálja, amit te írsz alá. Amit az asztal nem tud szavatolni, az a mögötte álló nyilvántartás: minden .b név a kingbeelovis mögötti kulcsokra hallgat — ma három független, egykulcsos út a teljes irányításhoz (bármelyik aktív kulcs, vagy a tulajdonosi kulcs, amely fölöttük áll). Bármelyik egyedül lecserélheti a szerződést (setcode). A keményítés és a reprodukálható forrás még nincs közzétéve — amíg nincs, egy .b név kezelőbe vetett bizalom, nem trustless.	<ABSENT>
bnm.bee	sa	missing	-	नामानि अस्मच्छृङ्खलायाम्, मानवेभ्यः येषां ते प्रेम कुर्वन्ति च। यत्किञ्चिन्नाम लिख पीठं परीक्षमाणं पश्य — जीवन्तम्, अधुना, शृङ्खलातः एव। आरक्षणम् अद्य शून्यशुल्कम्; शृङ्खलास्मृतिं केवलं ददासि यत्र तिष्ठति, विक्रयणाय तव। इदं पीठं कुञ्जीः न धारयति — न किञ्चिद् लिखति; यत् त्वं हस्ताक्षरसि तत् रचयति। यन्न पीठं प्रमाणयितुं शक्नोति तत् पृष्ठतः पञ्जी: प्रत्येकं .b नाम kingbeelovis पृष्ठतः कुञ्जीभ्यः उत्तरं ददाति — अद्य पूर्णवशे त्रयः स्वतन्त्राः एककुञ्जीपथाः (कापि सक्रियकुञ्जी, अथवा स्वामिकुञ्जी या ताम् अतिशेते)। एका एव संविदां परिवर्तयितुं शक्नोति (setcode)। दृढीकरणं पुनरुत्पाद्यस्रोतश्च नाद्यापि प्रकाशिताः — यावन्न, .b नाम चालकविश्वस्तम्, न विश्वासहीनम्।	<ABSENT>
bnm.rav	en	missing	-	the .b desk — reserve · transfer · trade · resolve: a living constellation of the registry, animated availability, paste-ready actions with the REAL ABI shape, one-year terms, renew/repoint/multi-chain resolve lanes — all keyless reads in your browser.	<ABSENT>
bnm.rav	ru	missing	-	стол .b — резерв · передача · обмен · разрешение: живое созвездие реестра, оживлённая доступность, действия готовые к вставке с НАСТОЯЩЕЙ формой ABI, сроки на год, дорожки renew/repoint/multi-chain resolve — все чтения без ключей в твоём браузере.	<ABSENT>
bnm.rav	lv	missing	-	.b galds — rezervēt · nodot · tirgot · atrisināt: dzīvs reģistra zvaigznājs, atdzīvināta pieejamība, ielīmēšanai gatavas darbības ar ĪSTO ABI formu, gada termiņi, renew/repoint/multi-chain resolve joslas — visi lasījumi bez atslēgām tavā pārlūkā.	<ABSENT>
bnm.rav	th	missing	-	โต๊ะ .b — จอง · โอน · ค้า · แปลง: กลุ่มดาวมีชีวิตของทะเบียน ความพร้อมที่ขยับ การกระทำพร้อมวางตามรูป ABI จริง ระยะหนึ่งปี เลนต่ออายุ/ชี้ใหม่/แปลงหลายเชน — อ่านไร้กุญแจทั้งหมดในเบราว์เซอร์	<ABSENT>
bnm.rav	gd	missing	-	deasg .b — glèidh · gluais · malairt · fuasgail: reul-bhad beò a' chlàir, ruigsinneachd bheòthaichte, gnìomhan deiseil-phastaidh le fìor chruth ABI, teirmean bliadhna, slighean renew/repoint/multi-chain resolve — gach leughadh gun iuchair sa bhrabhsair agad.	<ABSENT>
bnm.rav	tt	missing	-	.b өстәле — резерв · күчерү · сәүдә · чишү: реестрның тере йолдызлыгы, җанланган бушлык, ЧЫН ABI формалы ябыштырырга әзер гамәлләр, бер ел срок, renew/repoint/multi-chain resolve юллары — браузерыңда ачкычсыз укылулар.	<ABSENT>
bnm.rav	uk	missing	-	стіл .b — резерв · передача · обмін · розв’язання: живе сузір’я реєстру, жива доступність, дії готові до вставки з СПРАВЖНЬОЮ формою ABI, строки на рік, доріжки renew/repoint/multi-chain resolve — усі читання без ключів у твоєму браузері.	<ABSENT>
bnm.rav	cs	missing	-	pult .b — rezervovat · převést · obchodovat · resolvovat: živé souhvězdí registru, oživená dostupnost, akce připravené ke vložení se SKUTEČNÝM tvarem ABI, roční termíny, dráhy renew/repoint/multi-chain resolve — všechna čtení bez klíčů v tvém prohlížeči.	<ABSENT>
bnm.rav	zh	missing	-	.b 柜台——预留 · 转移 · 交易 · 解析：登记处的活星座，动态可用性，带真实 ABI 形状、可粘贴的动作，一年期限，续期/改指/多链解析巷——全是浏览器里的无钥读取。	<ABSENT>
bnm.rav	ko	missing	-	.b 창구 — 예약 · 이전 · 거래 · 해석: 레지스트리의 살아있는 별자리, 움직이는 가용성, 진짜 ABI 모양의 붙여넣기 동작, 1년 기간, 갱신/재지정/멀티체인 해석 레인 — 모두 브라우저 안의 키 없는 읽기.	<ABSENT>
bnm.rav	ar	missing	-	مكتب .b — احجز · انقل · تاجر · حلّ: كوكبة حيّة للسجل، توفّر متحرّك، أفعال جاهزة للصق بشكل ABI الحقيقي، مدد سنة واحدة، مسارات تجديد/إعادة توجيه/حلّ متعدد السلاسل — كلها قراءات بلا مفتاح في متصفحك.	<ABSENT>
bnm.rav	nl-be	missing	-	de .b-tafel — reserveer · draag over · verhandel · los op: een levende constellatie van het register, bewegende beschikbaarheid, plakklare acties met de ECHTE ABI-vorm, eenjarige duren, verlengen/omzetten/multi-chain-oplossen — allemaal sleutelloze reads in uw browser.	<ABSENT>
bnm.rav	es	missing	-	el escritorio .b — reservar · transferir · comerciar · resolver: una constelación viva del registro, disponibilidad animada, acciones listas para pegar con la forma REAL del ABI, plazos de un año, carriles de renovar/reapuntar/resolver multi-cadena — todas las lecturas sin clave en tu navegador.	<ABSENT>
bnm.rav	nl	missing	-	het .b-loket — reserveer · draag over · handel · los op: een levende constellatie van het register, bewegende beschikbaarheid, plakklare acties met de ECHTE ABI-vorm, eenjarige termijnen, verlengen/omzetten/multi-chain-oplossen — allemaal sleutelloze reads in je browser.	<ABSENT>
bnm.rav	de	missing	-	der .b-Schalter — reservieren · übertragen · handeln · auflösen: eine lebende Konstellation des Registers, belebte Verfügbarkeit, einfügefertige Aktionen mit der REALEN ABI-Form, Ein-Jahres-Laufzeiten, verlängern/umlegen/multi-chain-auflösen — alles schlüssellose Lesevorgänge in deinem Browser.	<ABSENT>
bnm.rav	fr	missing	-	le bureau .b — réserver · transférer · échanger · résoudre : une constellation vivante du registre, disponibilité animée, actions prêtes à coller avec la forme RÉELLE de l'ABI, termes d'un an, voies renouveler/répointer/résoudre multi-chaîne — toutes les lectures sans clé dans votre navigateur.	<ABSENT>
bnm.rav	he	missing	-	דלפק .b — שמרו · העבירו · סחרו · פתרו: קונסטלציה חיה של הפנקס, זמינות מונפשת, פעולות מוכנות להדבקה בצורת ה־ABI האמיתית, תקופות של שנה, מסלולי חידוש/כיוון מחדש/פתרון רב־שרשרת — הכול קריאות בלי מפתח בדפדפן שלכם.	<ABSENT>
